gene_id	Adult_Brain	Adult_Head	Adult_Midgut	Adult_Hindgut	Adult_FatBody	Adult_MalpighianTubule	Adult_Carcass	Adult_Ovary	Adult_Testis	Larval_Hindgut	Larval_FatBody	Larval_MalpighianTubule	Larval_Midgut	Larval_Carcass	max_expr	mean_expr	median_expr
LOC120354161	0.0				0.0			0.01681656882512525							0.01681656882512525	0.005605522941708417	0.0
LOC120354162	1.8442279880148624				0.10511505811155061			1.0057844923089505							1.8442279880148624	0.9850425128117878	1.0057844923089505
LOC120354163	4.145100096361116				3.661779825801097			4.21909068952677							4.21909068952677	4.008656870562994	4.145100096361116
LOC120354164	1.5317896311577226				0.8666968130193444			1.4459682880286078							1.5317896311577226	1.2814849107352249	1.4459682880286078
LOC120354165	0.04765093585508973				0.0			0.01755167847385504							0.04765093585508973	0.021734204776314922	0.01755167847385504
LOC120354166	0.7121826645003342				0.18177466417378557			1.1389139067499077							1.1389139067499077	0.6776237451413425	0.7121826645003342
LOC120354167	0.3669977227529304				0.0			0.02682299578652432							0.3669977227529304	0.13127357284648491	0.02682299578652432
LOC120354168	0.2868814421534881				0.0			0.0							0.2868814421534881	0.09562714738449603	0.0
LOC120354169	1.3714003633668872				1.1264971106549084			1.3992906335833113							1.3992906335833113	1.2990627025350356	1.3714003633668872
LOC120354170	0.0029672486104640227				0.014070336574121817			0.013007747627435373							0.014070336574121817	0.010015110937340406	0.013007747627435373
LOC120354171	0.6207701088548501				0.2901377902317884			1.0775016917027567							1.0775016917027567	0.6628031969297984	0.6207701088548501
LOC120354172	0.06097858722593928				0.012412998236902516			0.048083405051581415							0.06097858722593928	0.04049166350480774	0.048083405051581415
LOC120354173	4.299743153433588				0.20225071528087774			0.3712961272418669							4.299743153433588	1.6244299986521107	0.3712961272418669
LOC120354174	0.06445453674690711				0.0			0.15931857937969293							0.15931857937969293	0.07459103870886669	0.06445453674690711
LOC120354175	0.5958873912646315				0.09245931462300805			0.040376096063961524							0.5958873912646315	0.2429076006505337	0.09245931462300805
LOC120354176	0.17350939414735056				0.014100568201531992			0.04054673938332288							0.17350939414735056	0.07605223391073514	0.04054673938332288
LOC120354177	0.2736701177348114				0.01564500959842689			0.10346820199939537							0.2736701177348114	0.13092777644421125	0.10346820199939537
LOC120354178	1.2178276398001096				0.13712302378395352			0.8409057601120771							1.2178276398001096	0.7319521412320468	0.8409057601120771
LOC120354179	0.10582761843772237				0.01027778274473984			0.029180590757582375							0.10582761843772237	0.04842866398001486	0.029180590757582375
LOC120354180	0.009101512844425744				0.03312553309224703			0.06683627308214968							0.06683627308214968	0.036354439672940816	0.03312553309224703
LOC120354181	1.8392576653873394				1.0444366930678737			2.2171873154848907							2.2171873154848907	1.700293891313368	1.8392576653873394
